"locus_tag","logFC","logCPM","LR","PValue","q.value"
"BW25113_4249",-0.598779915561726,7.38158948057754,9.40300134576829,0.00216630533212613,0.0350364947062818
"BW25113_4251",-0.189079923778764,8.41992278224979,0.923739246860784,0.336495079775162,0.767300605445238
"BW25113_4252",0.282461832567931,8.63635848336366,2.34100833652626,0.126007965847933,0.511537145441452
"BW25113_4253",1.25971798940138,4.94874238780235,8.61271974837526,0.00333823452419381,0.0493798745454795
"BW25113_4254",-0.335103445147252,8.49997151387034,3.30409703039147,0.0691073165408523,0.367625260802863
"BW25113_4255",0.0128392925806167,5.97908324093004,0.00119881409552924,0.972379647574961,0.992587229628224
"BW25113_4256",0.0522717933870715,8.45819540874758,0.0676425327666301,0.794800691185526,0.955618489732743
"BW25113_4257",0.251378439898341,6.03502908947824,0.998953978658594,0.317563746851456,0.754143391723617
"BW25113_4260",-0.040972116912118,8.46653280921633,0.0463115054124126,0.829610547886569,0.961905643458907
"BW25113_4263",-0.212044184554533,8.05996272108088,1.12861005881396,0.288072010115659,0.730839236289633
"BW25113_4264",-0.205383208824163,9.21941853503873,1.33196348361326,0.248456212214034,0.682479424544475
"BW25113_4265",-0.119012558100157,9.25938316221058,0.459897069671556,0.497672081723697,0.867239944876424
